Open,High,Low,Close,Volume,Change,ma5,ma20,ma60,ma120,obv
27600,27940,27140,27140,670197,-0.0202166064981949,27932.0,29619.0,29904.0,29876.166666666668,28891327
27299,27540,27140,27380,351167,0.0088430361090641,27700.0,29488.0,29868.666666666668,29853.83333333333,29242494
27400,27559,27299,27320,235169,-0.0021913805697589,27464.0,29346.0,29837.33333333333,29829.0,29007325
27360,27740,27200,27740,220861,0.0153733528550512,27456.0,29236.0,29814.0,29809.666666666668,29228186
27640,27700,27280,27380,205405,-0.0129776496034607,27392.0,29113.0,29785.33333333333,29797.5,29022781
26860,26960,26520,26580,356359,-0.0292184075967859,27280.0,28933.0,29730.0,29773.33333333333,28666422
25880,26660,25800,26500,553556,-0.0030097817908201,27104.0,28774.0,29668.666666666668,29749.166666666668,28112866
27000,27000,26259,26260,316958,-0.0090566037735848,26892.0,28601.0,29605.0,29718.666666666668,27795908
26020,26360,25760,25940,415499,-0.0121858339680122,26532.0,28409.0,29534.0,29681.166666666668,27380409
26020,26100,24900,25220,635024,-0.0277563608326908,26100.0,28186.0,29445.33333333333,29628.666666666668,26745385
25900,26880,25720,26780,515123,0.0618556701030927,26140.0,28013.0,29387.666666666668,29594.666666666668,27260508
26999,26999,26580,26840,419225,0.0022404779686333,26208.0,27811.0,29326.666666666668,29564.166666666668,27679733
26680,26920,26440,26520,256519,-0.0119225037257824,26260.0,27599.0,29261.666666666668,29531.83333333333,27423214
26800,27040,26600,26700,204289,0.006787330316742,26412.0,27402.0,29204.666666666668,29504.33333333333,27627503
26680,26780,25900,26020,256441,-0.0254681647940074,26572.0,27163.0,29136.666666666668,29471.166666666668,27371062
26040,26340,25920,26340,180853,0.0122982321291313,26484.0,26959.0,29069.0,29435.666666666668,27551915
25720,26300,25200,25340,607656,-0.037965072133637,26184.0,26799.0,28982.0,29391.33333333333,26944259
25000,25160,24180,24520,529603,-0.032359905288082,25784.0,26600.0,28883.666666666668,29337.0,26414656
24600,25000,24580,24740,393899,0.0089722675367047,25392.0,26448.0,28782.666666666668,29291.166666666668,26808555
24900,25040,24740,24960,346113,0.0088924818108326,25180.0,26311.0,28693.0,29250.5,27154668
25020,26240,25020,26240,415767,0.0512820512820513,25160.0,26266.0,28622.666666666668,29224.33333333333,27570435
26400,26480,26020,26240,227826,0.0,25340.0,26209.0,28550.666666666668,29196.33333333333,27570435
26300,26380,25700,26260,192592,0.0007621951219511,25688.0,26156.0,28482.33333333333,29172.83333333333,27763027
26360,26420,25800,25960,186019,-0.0114242193450114,25932.0,26067.0,28420.666666666668,29142.5,27577008
26020,26600,25720,26400,246046,0.0169491525423728,26220.0,26018.0,28369.0,29117.0,27823054
26500,26500,25840,25840,314084,-0.0212121212121212,26140.0,25981.0,28298.666666666668,29090.166666666668,27508970
25760,25900,25280,25460,325426,-0.0147058823529411,25984.0,25929.0,28228.666666666668,29066.166666666668,27183544
25600,25780,25300,25460,207023,0.0,25824.0,25889.0,28157.666666666668,29049.666666666668,27183544
25460,26140,25440,26140,238978,0.0267085624509033,25860.0,25899.0,28095.33333333333,29032.666666666668,27422522
26140,26340,25900,26300,175453,0.0061208875286915,25840.0,25953.0,28038.33333333333,29011.83333333333,27597975
26340,26440,26160,26300,169913,0.0,25932.0,25929.0,27983.0,28989.666666666668,27597975
26280,26380,25980,26060,272391,-0.009125475285171,26052.0,25890.0,27910.666666666668,28966.666666666668,27325584
25820,26000,25580,25660,236437,-0.0153491941673061,26092.0,25847.0,27829.0,28941.0,27089147
25540,25900,25540,25800,188507,0.0054559625876851,26024.0,25802.0,27747.33333333333,28916.83333333333,27277654
25600,25800,25580,25600,254710,-0.0077519379844961,25884.0,25781.0,27669.33333333333,28892.33333333333,27022944
25700,25760,25480,25600,181178,0.0,25744.0,25744.0,27598.33333333333,28869.0,27022944
25860,26000,25640,25720,224827,0.0046874999999999,25676.0,25763.0,27531.0,28839.666666666668,27247771
25660,25660,25480,25480,161597,-0.0093312597200622,25640.0,25811.0,27450.666666666668,28807.33333333333,27086174
24900,25440,24900,25080,289874,-0.0156985871271585,25496.0,25828.0,27376.666666666668,28768.5,26796300
24740,24800,24440,24440,315562,-0.0255183413078149,25264.0,25802.0,27291.666666666668,28723.83333333333,26480738
24260,24700,24260,24340,358216,-0.0040916530278232,25012.0,25707.0,27197.33333333333,28677.0,26122522
24580,24820,24400,24600,241604,0.0106820049301561,24788.0,25625.0,27107.33333333333,28633.666666666668,26364126
24600,24960,24500,24640,202812,0.0016260162601626,24620.0,25544.0,27015.33333333333,28590.33333333333,26566938
24880,25800,24840,25800,418589,0.047077922077922,24764.0,25536.0,26946.33333333333,28547.83333333333,26985527
25780,26000,25700,26000,260102,0.0077519379844961,25076.0,25516.0,26882.33333333333,28506.166666666668,27245629
25720,26020,25640,25900,228332,-0.0038461538461538,25388.0,25519.0,26811.0,28467.0,27017297
25720,25920,25600,25720,129997,-0.0069498069498069,25612.0,25532.0,26745.0,28426.33333333333,26887300
25920,26100,25380,25380,284619,-0.0132192846034214,25760.0,25528.0,26672.666666666668,28383.33333333333,26602681
25300,25640,25120,25120,246921,-0.0102442868400315,25624.0,25477.0,26595.0,28338.166666666668,26355760
25000,25340,24900,25100,239697,-0.000796178343949,25444.0,25417.0,26518.666666666668,28290.0,26116063
25600,26000,25420,25900,344068,0.0318725099601593,25444.0,25397.0,26446.33333333333,28249.33333333333,26460131
26020,26100,25920,26000,230393,0.0038610038610038,25500.0,25394.0,26365.0,28207.666666666668,26690524
26140,26180,25900,26080,182616,0.0030769230769229,25640.0,25415.0,26287.0,28165.0,26873140
25680,26200,25680,26180,189851,0.0038343558282207,25852.0,25434.0,26212.666666666668,28129.83333333333,27062991
26339,26960,26280,26880,326300,0.0267379679144386,26208.0,25498.0,26147.33333333333,28104.0,27389291
27200,27359,27020,27360,342716,0.0178571428571427,26500.0,25586.0,26096.33333333333,28080.666666666668,27732007
27360,27420,27000,27020,201632,-0.0124269005847953,26704.0,25651.0,26071.0,28056.83333333333,27530375
27280,27280,26520,26740,235970,-0.0103626943005181,26836.0,25714.0,26041.666666666668,28025.166666666668,27294405
26599,27080,26420,26800,218401,0.0022438294689604,26960.0,25800.0,26025.33333333333,27995.166666666668,27512806
27400,27420,27160,27300,302002,0.0186567164179105,27044.0,25943.0,26018.666666666668,27976.0,27814808
27399,27500,27159,27380,238759,0.0029304029304029,27048.0,26095.0,26022.666666666668,27963.33333333333,28053567
27420,27500,27259,27460,185831,0.0029218407596784,27136.0,26238.0,26024.0,27946.33333333333,28239398
27380,27920,27360,27920,294353,0.0167516387472688,27372.0,26402.0,26034.0,27935.666666666668,28533751
27960,28040,27700,28040,267060,0.004297994269341,27620.0,26514.0,26039.0,27926.5,28800811
28100,28480,27900,28200,436108,0.0057061340941511,27800.0,26624.0,26052.666666666668,27919.0,29236919
28180,28199,27920,28120,245630,-0.0028368794326241,27948.0,26735.0,26078.33333333333,27904.166666666668,28991289
28460,28500,28220,28500,234214,0.0135135135135135,28156.0,26874.0,26111.666666666668,27890.166666666668,29225503
28400,28400,27619,27720,343627,-0.0273684210526315,28116.0,26991.0,26136.0,27870.5,28881876
27300,27620,27060,27200,487258,-0.0187590187590187,27948.0,27095.0,26157.0,27845.5,28394618
26840,27580,26760,27460,302778,0.0095588235294117,27800.0,27213.0,26194.33333333333,27819.83333333333,28697396
27340,27480,27020,27280,223529,-0.0065549890750181,27632.0,27282.0,26202.666666666668,27795.166666666668,28473867
27279,27440,27120,27440,207494,0.0058651026392961,27420.0,27354.0,26212.666666666668,27769.666666666668,28681361
27500,27539,27260,27320,232265,-0.0043731778425656,27340.0,27416.0,26226.0,27743.83333333333,28449096
27320,27640,27199,27340,233018,0.000732064421669,27368.0,27474.0,26236.666666666668,27720.666666666668,28682114
27600,27660,27200,27640,195463,0.0109729334308705,27404.0,27512.0,26263.666666666668,27700.166666666668,28877577
27960,28500,27800,28360,351727,0.0260492040520983,27620.0,27562.0,26297.33333333333,27683.166666666668,29229304
28760,28840,28280,28360,315074,0.0,27804.0,27629.0,26347.666666666668,27664.83333333333,29229304
28740,28740,28500,28720,204565,0.0126939351198871,28084.0,27728.0,26417.666666666668,27650.666666666668,29433869
28340,28660,28340,28600,210920,-0.0041782729805014,28336.0,27818.0,26482.0,27632.33333333333,29222949
28419,28640,28419,28600,276380,0.0,28528.0,27883.0,26542.666666666668,27617.83333333333,29222949
28800,28940,28720,28860,225083,0.009090909090909,28628.0,27957.0,26586.33333333333,27604.5,29448032
28959,28980,28760,28760,147474,-0.0034650034650034,28708.0,28022.0,26628.33333333333,27589.5,29300558
29000,29140,28900,29140,200473,0.0132127955493741,28792.0,28083.0,26676.33333333333,27579.33333333333,29501031
29380,29380,28900,29000,160212,-0.0048043925875085,28872.0,28131.0,26727.0,27573.83333333333,29340819
29200,29360,29080,29260,181987,0.0089655172413793,29004.0,28184.0,26774.666666666668,27571.83333333333,29522806
29440,29499,29259,29440,157043,0.0061517429938482,29120.0,28250.0,26834.666666666668,27566.666666666668,29679849
29500,29779,29080,29280,142521,-0.0054347826086956,29224.0,28289.0,26898.33333333333,27563.5,29537328
29200,29200,28680,29100,247065,-0.0061475409836065,29216.0,28358.0,26959.0,27558.33333333333,29290263
29280,29280,28719,28840,171969,-0.00893470790378,29184.0,28440.0,27004.0,27549.666666666668,29118294
28619,28980,28580,28980,178313,0.0048543689320388,29128.0,28516.0,27048.666666666668,27543.5,29296607
29000,29040,28660,28980,134706,0.0,29036.0,28601.0,27093.33333333333,27538.166666666668,29296607
29300,29700,29159,29640,226154,0.0227743271221532,29108.0,28711.0,27153.0,27531.83333333333,29522761
29800,29800,29560,29800,206698,0.0053981106612686,29248.0,28835.0,27222.0,27525.5,29729459
29700,30000,29680,30000,211768,0.0067114093959732,29480.0,28968.0,27292.0,27519.666666666668,29941227
29960,30040,29300,29300,252941,-0.0233333333333333,29544.0,29051.0,27353.666666666668,27511.5,29688286
29800,30000,29360,30000,227154,0.023890784982935,29748.0,29133.0,27427.0,27512.666666666668,29915440
29840,30040,29780,29980,217756,-0.0006666666666667,29816.0,29214.0,27498.0,27514.5,29697684
30040,30040,29440,29700,160186,-0.0093395597064709,29796.0,29263.0,27568.33333333333,27509.5,29537498
29959,29959,28979,29020,244368,-0.0228956228956228,29600.0,29284.0,27634.0,27505.33333333333,29293130
29020,29080,28500,28740,260136,-0.0096485182632667,29488.0,29291.0,27705.666666666668,27498.666666666668,29032994
28220,28560,28140,28200,273627,-0.0187891440501043,29128.0,29258.0,27770.0,27483.666666666668,28759367
28500,28680,28180,28560,171277,0.0127659574468084,28844.0,29248.0,27836.0,27471.666666666668,28930644
28800,29320,28719,29120,195698,0.0196078431372548,28728.0,29247.0,27910.666666666668,27463.0,29126342
28900,28980,28380,28380,199904,-0.0254120879120879,28600.0,29216.0,27953.666666666668,27450.0,28926438
29100,29100,28480,28480,202643,0.0035236081747709,28548.0,29177.0,27995.0,27438.666666666668,29129081
28679,29240,28640,29240,166785,0.026685393258427,28756.0,29167.0,28050.666666666668,27430.83333333333,29295866
29399,29520,29300,29480,127736,0.0082079343365253,28940.0,29177.0,28113.33333333333,27429.166666666668,29423602
29660,29780,29540,29780,163671,0.0101763907734055,29072.0,29211.0,28186.666666666668,27429.666666666668,29587273
29460,29740,29280,29400,163563,-0.012760241773002,29276.0,29239.0,28258.0,27426.5,29423710
29440,29440,28640,28800,180396,-0.0204081632653061,29340.0,29230.0,28319.666666666668,27419.166666666668,29243314
28820,29120,28620,29000,171492,0.0069444444444444,29292.0,29231.0,28371.33333333333,27408.83333333333,29414806
29020,29440,29020,29300,132306,0.0103448275862068,29256.0,29214.0,28426.33333333333,27395.666666666668,29547112
29160,29580,29100,29580,171725,0.009556313993174,29216.0,29203.0,28484.666666666668,27385.83333333333,29718837
29340,29520,29200,29400,187034,-0.0060851926977687,29216.0,29173.0,28538.33333333333,27375.5,29531803
29599,29880,29579,29880,212898,0.0163265306122448,29432.0,29202.0,28588.33333333333,27367.83333333333,29744701
29980,29980,29700,29880,135044,0.0,29608.0,29196.0,28630.33333333333,27363.33333333333,29744701
30000,30060,29340,29340,149756,-0.0180722891566265,29616.0,29164.0,28669.0,27370.0,29594945
29280,29560,29140,29220,155972,-0.0040899795501022,29544.0,29140.0,28710.33333333333,27376.0,29438973
29000,29059,28620,28640,216880,-0.0198494182067077,29392.0,29121.0,28741.0,27383.166666666668,29222093
28660,28920,28440,28800,209593,0.0055865921787709,29176.0,29124.0,28766.0,27392.33333333333,29431686
29080,29080,28560,28560,182949,-0.0083333333333333,28912.0,29142.0,28785.666666666668,27404.166666666668,29248737
28800,29080,28800,29080,139938,0.0182072829131652,28860.0,29168.0,28812.666666666668,27418.33333333333,29388675
28820,29020,28620,28800,155112,-0.0096286107290234,28776.0,29152.0,28827.33333333333,27430.666666666668,29233563
28520,28879,28320,28400,212583,-0.0138888888888888,28728.0,29153.0,28833.33333333333,27436.166666666668,29020980
27920,28200,27920,28200,299241,-0.0070422535211267,28608.0,29139.0,28833.33333333333,27443.0,28721739
28200,28220,27800,27800,201065,-0.0141843971631205,28456.0,29067.0,28828.0,27453.166666666668,28520674
27820,28080,27660,28000,179088,0.0071942446043165,28240.0,28993.0,28819.666666666668,27465.666666666668,28699762
28340,28340,27860,27900,155248,-0.0035714285714285,28060.0,28899.0,28822.666666666668,27479.33333333333,28544514
28100,28200,27880,28020,217984,0.0043010752688172,27984.0,28830.0,28836.33333333333,27496.666666666668,28762498
28360,28680,28360,28540,211048,0.0185581727337615,28052.0,28817.0,28854.33333333333,27524.33333333333,28973546
28260,28540,28260,28540,168148,0.0,28200.0,28794.0,28875.33333333333,27539.0,28973546
28740,28760,28579,28660,212784,0.0042046250875964,28332.0,28762.0,28895.666666666668,27554.166666666668,29186330
28600,28640,28300,28300,219607,-0.0125610607117934,28412.0,28698.0,28912.0,27569.0,28966723
28160,28300,28020,28160,246156,-0.004946996466431,28440.0,28636.0,28925.666666666668,27581.166666666668,28720567
28200,28220,27900,27920,210200,-0.0085227272727272,28316.0,28538.0,28930.33333333333,27597.0,28510367
27919,27940,27200,27440,338162,-0.0171919770773638,28096.0,28416.0,28915.0,27606.166666666668,28172205
26960,27100,26040,26180,620500,-0.0459183673469387,27600.0,28258.0,28878.666666666668,27613.166666666668,27551705
26000,26220,25740,25920,529932,-0.0099312452253628,27124.0,28093.0,28832.0,27624.83333333333,27021773
26060,26399,25920,26140,394716,0.0084876543209877,26720.0,27968.0,28791.0,27636.5,27416489
26000,26360,25900,26080,395264,-0.0022953328232593,26352.0,27832.0,28749.0,27645.83333333333,27021225
26000,26080,25740,25820,409493,-0.0099693251533742,26028.0,27695.0,28698.33333333333,27642.33333333333,26611732
26140,26140,25500,25500,425019,-0.0123934934159566,25892.0,27516.0,28644.0,27636.166666666668,26186713
25500,25720,25440,25440,363783,-0.0023529411764705,25796.0,27348.0,28582.33333333333,27629.33333333333,25822930
25660,25940,25460,25900,328987,0.0180817610062893,25748.0,27223.0,28530.666666666668,27628.83333333333,26151917
25940,26600,25800,26260,294333,0.0138996138996139,25784.0,27126.0,28480.666666666668,27627.666666666668,26446250
26600,26619,25960,25980,234949,-0.0106626047220106,25816.0,27035.0,28423.0,27628.83333333333,26211301
26000,26200,25860,26020,195049,0.0015396458814471,25920.0,26936.0,28368.666666666668,27633.5,26406350
26020,26300,25840,25840,255485,-0.0069177555726364,26000.0,26833.0,28314.33333333333,27636.666666666668,26150865
26100,26379,25920,26320,173656,0.0185758513931888,26084.0,26748.0,28272.33333333333,27638.166666666668,26324521
26300,26540,26220,26480,151246,0.006079027355623,26128.0,26645.0,28230.666666666668,27639.666666666668,26475767
26280,26560,26240,26560,216530,0.0030211480362538,26244.0,26546.0,28190.33333333333,27641.83333333333,26692297
26320,26440,25980,25980,206739,-0.0218373493975904,26236.0,26412.0,28129.33333333333,27641.166666666668,26485558
26000,26360,25820,26140,280035,0.0061585835257891,26296.0,26304.0,28068.33333333333,27645.166666666668,26765593
25860,26080,25700,25840,266926,-0.0114766641162968,26200.0,26188.0,27999.0,27645.5,26498667
25460,25860,25460,25660,234027,-0.0069659442724457,26036.0,26075.0,27938.33333333333,27646.0,26264640
25600,25760,25540,25600,383637,-0.0023382696804364,25844.0,25983.0,27865.0,27646.0,25881003
25720,25760,25420,25440,325184,-0.0062499999999999,25736.0,25946.0,27789.33333333333,27643.666666666668,25555819
25260,25260,24980,24980,320660,-0.0180817610062893,25504.0,25899.0,27710.666666666668,27639.5,25235159
24900,25100,24680,24740,298533,-0.0096076861489191,25284.0,25829.0,27639.33333333333,27636.666666666668,24936626
24900,25340,24800,25180,303949,0.0177849636216653,25188.0,25784.0,27580.0,27642.83333333333,25240575
25500,25580,25260,25500,198872,0.0127084988085781,25168.0,25768.0,27535.0,27652.5,25439447
25420,25620,25240,25540,155993,0.0015686274509802,25188.0,25770.0,27484.666666666668,27660.33333333333,25595440
